ID2,ID1,B,C,D,E,F,treatment,stealfriend,phonefriend,interruptfriend,insultfriend,onlinefriend,stealapp,stealnoth,stealremark,stealtalk,stealavoid,stealphyspunapp,phoneapp,phoneremark,phoneavoid,phonenoth,phonetalk,interruptapp,interruptnoth,interrupttalk,interruptremark,interruptavoid,insultapp,insultremark,insultavoid,insultnoth,insulttalk,onlineapp,onlineavoid,onlinetalk,onlinenothing,onlineremark,Answer,Course,Section,Group,Sex,in_degree_1p,in_degree_2p,in_degree_1n,in_degree_2n,out_degree_1p,out_degree_2p,out_degree_1n,out_degree_2n,+2+2,+2+1,+2+0,+2-1,+2-2,+1+2,+1+1,+1+0,+1-1,+1-2,+0+2,+0+1,+0+0,+0-1,+0-2,-1+2,-1+1,-1+0,-1-1,-1-2,-2+2,-2+1,-2+0,-2-1,-2-2,+2-3,+1-3,+0-3,-1-3,-2-3,-3+2,-3+1,-3+0,-3-1,-3-2,-3-3,outlier_type,outlier,BC+I,BC+II,BC-,CC+I(in),CC+II(in),CC-(in),CC+I(out),CC+II(out),CC-(out),EC+I(in),EC+II(in),EC-(in),EC+I(out),EC+II(out),EC-(out),PC+I(in),PC+II(in),PC-(in),PC+I(out),PC+II(out),PC-(out),C+I(in),C+II(in),C-(in),C+I(out),C+II(out),C-(out),ES+I,ES+II,ES-,E+I,E+II,E-,TB+I,r+I,tb+I,TB-I,r-I,tb-I,r0I,TB+II,r+II,tb+II,TB-II,r-II,tb-II,r0II
18282,16194,2743,1º ESO,B,H,2024,2,1,0,1,0,0,1,2,3,2,3,2,0,3,3,4,2,2,2,1,3,2,1,3,2,3,2,1,2,2,3,3,1,1,1,102,1,22,7,2,1,21,3,0,0,2,0,1,0,0,2,9,8,0,0,3,13,483,2,1,0,0,0,0,0,0,0,0,0,0,0,2,36,0,0,0,0,0,0,0,0,0000,0,0.005822114788108861,0.003178526738582102,0,0.1935109218421954,0.1478902803702101,0.03746306406188904,0.2405203092403976,0.209457642185965,0,0.004182126635109164,0.01231984423651742,0.05004177499662994,0.00826609501278723,0.007666435614948208,-1.952861481097524e-18,0.002294909969139843,0.001192700208212469,0.001934321941649899,0.002056764655127704,0.001052752625072227,5.762897829377713e-4,0.06158988188649073,0.1724913717955867,NA,0.06158988188649073,0.1724913717955867,0.5,30.13461538461538,6.666666666666667,NA,0.7930161943319836,0.9523809523809524,NA,232,123,1.886178861788618,-3091,1116,-2.769713261648746,315167,0,0,NA,-138,74,-1.864864864864865,316332
18283,16207,2743,1º ESO,C,M,2024,2,1,0,1,0,0,0,2,3,2,4,1,1,3,0,3,2,0,2,3,3,2,0,1,3,3,3,2,1,4,2,3,1,1,0,103,0,12,8,0,4,13,10,3,1,5,3,1,0,1,2,8,2,0,1,1,1,494,0,1,0,0,3,0,0,0,0,0,0,1,0,0,38,0,0,0,0,0,0,0,0,0000,0,0.004315831137501406,0.005025213019923061,0.002901074176551368,0.1792601175204833,0.1365522320636544,0.03907149552353376,0.258936017372493,0.2431101165537932,0.09388860213885343,0.002091070639911764,0.03485896729953374,0.1188346788008209,0.01195894456601431,0.05640997509880645,0.06040374177758313,0.002158526425751386,0.001808812966971599,0.001725947878871244,0.002478661058483276,0.002441151302602435,0.002484944238841251,0.09322477609349095,0.135222840442209,0.2082539004927488,0.09322477609349095,0.135222840442209,0.2082539004927488,15.94240196078431,10.5,5.428571428571429,0.6376960784313725,0.8076923076923077,0.9047619047619048,808,273,2.95970695970696,-3798,1132,-3.355123674911661,315001,22,22,1,-730,434,-1.682027649769585,315950
18284,16204,2743,1º ESO,C,M,2024,2,1,0,1,0,0,0,2,2,2,2,2,0,2,2,2,2,1,2,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,103,0,11,11,2,1,9,6,2,0,4,1,1,0,0,5,3,1,0,0,1,6,497,2,1,1,1,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0000,0,0.00181094189579566,0.002387706777895706,6.377888155154223e-4,0.1872433616205858,0.1482939845022489,0.03654809099117805,0.2414569958622771,0.2249365708908654,0.003558718861209964,0.00203044979405506,0.06050438600847215,0.04439774966213519,0.008636625490045938,0.02150272509065175,7.880082487278552e-18,0.001502408133299277,0.001662454482528959,0.001286497307728266,0.001816176279518411,0.00109894703131435,0.001311205048703885,0.09135870277653993,0.1548492035841494,0.2,0.09135870277653993,0.1548492035841494,0.2,15.26234567901235,9.4375,5,0.6635802469135803,0.7259615384615384,1,277,108,2.564814814814815,-2722,800,-3.4025,315498,9,9,1,-339,219,-1.547945205479452,316178
18285,15916,2744,1º ESO,C,M,2024,1,0,1,0,1,1,0,1,1,4,5,0,0,2,4,1,2,1,2,2,2,4,0,2,3,0,3,1,4,2,1,2,1,1,0,103,0,17,12,4,3,26,8,5,3,5,1,0,0,0,4,9,11,1,0,2,7,470,3,3,1,0,4,0,0,0,0,3,0,0,2,1,35,0,0,0,0,0,0,0,0,0000,0,0.002587222201021122,0.002797109434903367,0.002900294668652422,0.1739505794839105,0.141042915593225,0.03812057866755656,0.2381592477327027,0.2153687167507223,0.09374547926973932,0.002384656049129736,0.02804047302124839,0.1380491806635121,0.01394110040411858,0.01162008215906705,0.04167063143222622,0.001955342817001233,0.001707486252452382,0.004231465659262685,0.003047484945007716,9.083852794574211e-4,0.002523167247141433,0.05051418059846587,0.1168150039853867,0.09380761075752753,0.05051418059846587,0.1168150039853867,0.09380761075752753,36.25495049504951,11.88235294117647,12.96428571428572,0.8239761476147617,0.8487394957983191,0.9260204081632654,517,257,2.011673151750973,-7514,2835,-2.650440917107584,313314,14,14,1,-842,563,-1.495559502664298,315829
18286,16200,2743,1º ESO,C,H,2024,2,1,0,1,0,0,1,1,2,3,2,2,2,1,2,4,1,0,2,2,2,2,0,2,2,1,0,0,2,3,1,2,1,1,0,103,1,7,11,1,2,12,11,1,0,8,0,2,0,0,2,4,5,0,0,1,3,495,1,2,0,0,1,0,0,0,0,0,0,0,1,1,36,0,0,0,0,0,0,0,0,0000,0,0.006893968944840467,0.009576059237471582,5.28627281819662e-7,0.1812801972377646,0.1500000818849255,0.03699992178639866,0.2513545574043795,0.2334115746699982,0.001779359430604982,0.001704940228390714,0.0289215109758932,0.05304192327504318,0.01066175264421359,0.03275556188980163,1.727735042941661e-18,0.001319089275145046,0.002089367399328333,0.001316770750371124,0.002124852395518718,0.001871767753176703,6.208301020751116e-4,0.07768296994457809,0.1565533381451152,0.3777869605142332,0.07768296994457809,0.1565533381451152,0.3777869605142332,20.1140350877193,10.54761904761905,2.5,0.7449642625081222,0.7534013605442178,0.8333333333333334,520,156,3.333333333333333,-4713,1278,-3.687793427230047,314972,29,29,1,-555,323,-1.718266253869969,316054
18287,16206,2743,1º ESO,C,H,2024,2,1,0,1,0,0,2,3,3,2,2,2,5,3,1,3,2,2,3,2,3,0,1,3,0,3,0,2,0,2,4,3,1,1,0,103,1,6,8,4,3,8,7,11,2,5,0,0,0,0,1,3,4,0,0,2,1,492,2,1,0,2,6,1,2,0,0,1,1,0,2,0,36,0,0,0,0,0,0,0,0,0000,0,4.807127939271692e-4,0.001051934675117653,0.02763387202561474,0.1705822418452179,0.1381730300703446,0.04163756716073223,0.2451700867476812,0.230752196518631,0.1253336298932384,0.001628813991504518,0.03698448710827822,0.2238709927824557,0.005716772098299645,0.02742882762957123,0.4573917607219293,0.001206245903115461,0.001408490148811998,0.002779277954969258,0.001332940719946941,0.001027401006697794,0.02382831208394584,0.1012898508187864,0.1682050481389608,0.12992459334641,0.1012898508187864,0.1682050481389608,0.12992459334641,13.51190476190476,7.142857142857144,12.5,0.6755952380952382,0.7142857142857144,0.8333333333333333,329,146,2.253424657534246,-4495,1583,-2.839545167403664,314677,43,43,1,-1200,752,-1.595744680851064,315611
18288,15925,2744,1º ESO,C,M,2024,1,0,1,0,1,1,0,2,3,2,4,2,0,1,2,4,0,1,2,3,1,2,2,1,0,3,5,5,5,2,1,2,1,1,0,103,0,23,11,1,1,22,16,7,8,8,5,0,0,0,3,9,9,1,0,0,2,473,0,0,0,3,3,0,1,0,4,3,0,0,3,0,34,0,1,0,0,0,0,0,0,0000,0,0.002133674665946678,0.002167459587952001,0.001232890978023907,0.1762710255179979,0.1449311595980182,0.02733801252493661,0.2676293129197709,0.2459488614925343,0.0936978685641681,0.003756626668673733,0.1049185256577855,0.001322938836019431,0.01882869548156616,0.1407680725332534,0.1792639044055659,0.002352972507608598,0.001489669505898151,0.0010180191889226,0.004385623568958477,0.002777535385684924,0.01400736541602439,0.05763737648514256,0.1165747397591283,0.0823480378632009,0.05763737648514256,0.1165747397591283,0.0823480378632009,35.54094827586207,13.53846153846154,15.25,0.7561903888481292,0.7125506072874495,0.953125,1539,544,2.829044117647059,-10191,3314,-3.075135787567894,312548,114,114,1,-2020,1303,-1.550268610897928,314989
18289,16209,2743,1º ESO,C,H,2024,2,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,103,1,6,14,1,2,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6,502,1,2,37,0000,0,0,0,0,0.1764565231350522,0.1500114928850076,0.02759830231608424,0,0,0,0.00159290059029198,0.1664673249611006,0.001322938836019426,1.704078920172299e-18,-1.903511850713245e-18,-1.072943203626218e-19,0.001316279923255681,0.002250365348040118,0.0010180191889226,2.672367717797969e-4,2.787199536688574e-4,5.762897829377713e-4,NA,NA,NA,0.09281597669439981,0.1485098401377084,1,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,NA,316406,0,0,NA,0,0,NA,316406
18290,15923,2744,1º ESO,C,M,2024,1,0,1,0,1,1,3,3,3,3,3,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,103,0,13,9,3,2,11,15,3,26,6,4,2,2,0,3,2,5,0,0,0,2,471,0,1,0,0,3,0,0,0,5,16,1,1,1,1,33,0,3,0,0,0,0,0,0,1000,1,0,0,0,0.1879703782106322,0.1487171157892695,0.03424786148823677,0,0,0,0.002700697679495284,0.0641172961055024,0.05459025924480762,-6.039264852444383e-18,-3.616114295766704e-18,1.543419082477673e-18,0.001588508429124252,0.001516659924530591,0.002034719816945807,2.672367717797969e-4,2.787199536688574e-4,5.762897829377713e-4,NA,NA,NA,0.08490498050860613,0.1654211000506748,0.2941015625,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,NA,316406,0,0,NA,0,0,NA,316406
18291,16201,2743,1º ESO,C,H,2024,2,1,0,1,0,0,5,5,3,2,3,2,3,2,3,1,2,3,4,4,3,2,2,3,3,3,3,3,2,2,3,1,1,1,0,103,1,17,4,4,7,13,7,1,3,2,2,2,0,0,1,4,4,2,2,1,11,485,2,2,0,0,1,0,0,0,0,0,0,3,1,0,37,0,0,0,0,0,0,0,0,0000,0,1.916732979240281e-4,1.695348382952614e-4,0.006372985528485398,0.1710554242081727,0.1357560091361695,0.04441572009889617,0.2364436938295434,0.2212506354855109,0.1075749872902898,0.002734140473633914,0.02226839210930625,0.3161651770725277,0.01304021591922843,0.03950190338136783,0.1446758276076498,0.001592431609138937,8.103323876167552e-4,0.002780747875334061,0.002367448999605169,0.001612440988627116,0.005910328283328881,0.07633822837051676,0.2045953562191233,0.2079553730143053,0.07633822837051676,0.2045953562191233,0.2079553730143053,20.65547263681592,5.59090909090909,5.727272727272728,0.6885157545605306,0.6212121212121211,0.7159090909090909,568,235,2.417021276595745,-3175,971,-3.269824922760041,315200,21,21,1,-496,303,-1.636963696369637,316082
18292,15921,2744,1º ESO,C,M,2024,1,0,1,0,1,1,2,3,2,4,5,1,1,2,0,2,1,2,3,1,2,0,0,2,0,2,0,1,5,2,2,3,1,1,0,103,0,14,7,0,0,20,8,2,3,4,1,3,0,0,3,8,9,0,0,0,4,487,0,0,0,0,2,0,0,0,1,2,0,0,0,0,38,0,0,0,0,0,0,0,0,0000,0,0.01947519591122143,0.006117935288974054,0,0.1944261074946283,0.135869186300935,0,0.2746098018886429,0.2482680398187251,0.115160317871263,0.00694906732562117,0.02985183721800366,3.223093615608438e-18,0.01637699725807026,0.02029192398543368,0.1376124563384002,0.001590063657711164,0.001242163364843399,9.657542999097044e-4,0.003619860515563472,0.00231951457504174,0.005880621969450288,0.07398133555850911,0.1454859628757049,0.2,0.07398133555850911,0.1454859628757049,NA,23.26770833333333,9,5,0.7271158854166667,0.8181818181818182,1,591,279,2.118279569892473,-5215,1753,-2.974900171135197,314374,15,15,1,-627,392,-1.599489795918367,315999
18293,15926,2744,1º ESO,C,M,2024,1,0,1,0,1,1,1,2,3,1,2,1,1,3,2,3,2,0,3,3,1,1,0,0,0,1,2,5,3,2,2,3,1,1,0,103,0,11,12,0,4,24,16,4,2,6,2,5,0,0,4,8,10,0,1,2,1,477,0,2,0,0,3,0,1,0,0,2,0,0,3,1,34,0,0,0,0,0,0,0,0,0000,0,0.004438799518290216,0.006628472244568901,0.007675534026793,0.1774546199339461,0.1420881333635323,0.037476740604205853,0.2627152153661593,0.2471030091297588,0.1048244904561631,0.002375306683467797,0.07713700333819772,0.03420913130076263,0.0167636700509879,0.07120763386411526,0.06743134419910835,0.001604234545969344,0.002083822941148398,0.002217103126423817,0.003199903823532781,0.002735887634036096,0.002381927961992129,0.05483245629717262,0.09083879895969213,0.1612978360068307,0.05483245629717262,0.09083879895969213,0.1612978360068307,34.07291666666667,18.41071428571429,7.388888888888889,0.7923934108527133,0.8368506493506495,0.9236111111111112,1086,376,2.888297872340425,-10621,3135,-3.387878787878788,312895,50,50,1,-1424,874,-1.62929061784897,315482
18294,15919,2744,1º ESO,C,M,2024,1,0,1,0,1,1,2,2,3,2,1,1,2,3,1,2,1,0,2,1,4,2,0,4,2,2,3,1,2,2,3,3,1,1,0,103,0,14,12,1,1,17,13,0,0,7,3,2,0,0,4,6,7,0,0,1,5,487,1,1,0,0,0,0,0,0,0,0,0,0,1,0,37,0,0,0,0,0,0,0,0,0000,0,0.002607569137749657,0.003978437773307037,0,0.1792601175204833,0.1502767072088257,0.03923662499708408,0.2721985938720597,0.2473351397160714,0,0.003016619264896029,0.1127631691724894,0.07844590879015644,0.01784389795196889,0.09589057332786877,-3.103946005350503e-19,0.001801479444294163,0.001463732030428359,0.001556866502616441,0.00305026391816748,0.002461068971294142,5.762897829377713e-4,0.06599655849708454,0.1245619106262966,NA,0.06599655849708454,0.1245619106262966,1,26.01960784313725,12.32608695652174,NA,0.7227668845315904,0.7250639386189258,NA,931,295,3.155932203389831,-6298,1700,-3.704705882352941,314411,36,36,1,-731,417,-1.752997601918465,315953
